ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,monthly,quarterly,semi_annual,software_product,y,new_merchant,forecast_date,is_forecast,confidence_width,residual,abs_error,pct_error
2024-07-10,193714.83610200227,193191.57002098038,194268.0822163117,194158.5022932402,86.28512728395572,59668.89370489076,-780.7739676551115,-60785.41279833073,1367.3417425732155,Retail,193755.0,170.0,2025-06-26 08:50:02.972192,False,1076.5121953313355,40.16389799772878,40.16389799772878,0.020729218857695946
2024-07-11,193705.82309117328,193182.88990983184,194220.27355867444,194226.8808103042,73.01513640969267,60478.34097501095,-633.5523827084786,-62716.58094589214,2277.7194980490663,Retail,193737.0,212.0,2025-06-26 08:50:02.972192,False,1037.3836488426023,31.17690882671741,31.17690882671741,0.01609238752882382
2024-07-12,193680.96689985387,193127.04276267943,194214.28345027362,194295.2593273682,47.74196913900805,60896.75591067996,-444.3934325991418,-64205.59907352085,3091.2021987867083,Retail,193694.0,172.0,2025-06-26 08:50:02.972192,False,1087.240687594196,13.033100146130892,13.033100146130892,0.006728706178885712
2024-07-13,193705.04478386833,193182.501356226,194223.11728836843,194363.63784443217,60.53615502164303,60919.731250653516,-202.45938345545625,-65235.41582546405,3799.0147426804906,Retail,193612.0,155.0,2025-06-26 08:50:02.972192,False,1040.6159321424202,-93.04478386833216,93.04478386833216,-0.04805734348507952
2024-07-14,193662.4378852232,193138.9157962558,194188.71950194563,194432.01636149618,5.05216476569623,60548.77358925382,71.91195461780886,-65787.9019575799,4392.585772669582,Retail,193497.0,127.0,2025-06-26 08:50:02.972192,False,1049.8037056898174,-165.43788522318937,165.43788522318937,-0.08549894066739504
2024-07-15,193514.6882453946,192971.73897306403,194029.74782997384,194500.3956485854,-169.03815508964732,59791.329203958885,372.67502968814705,-65844.29333502291,4863.619853274742,Retail,193257.0,74.0,2025-06-26 08:50:02.972192,False,1058.0088569098152,-257.6882453945873,257.6882453945873,-0.1333396696598764
2024-07-16,193654.75439415875,193108.4799634169,194179.5498381488,194568.77493567465,-103.59239753053473,58660.675610898834,711.4761336560275,-65386.782446728845,5204.202558188588,Retail,193421.0,203.0,2025-06-26 08:50:02.972192,False,1071.069874731911,-233.75439415875007,233.75439415875007,-0.12085264483109387
2024-07-17,193951.36139172956,193420.20859624306,194529.02840590538,194637.15422276387,86.28512728397708,57175.68030381396,1046.3523777195055,-64401.04778214413,5406.937142292373,Retail,193700.0,170.0,2025-06-26 08:50:02.972192,False,1108.8198096623237,-251.36139172955882,251.36139172955882,-0.12976840047989616
2024-07-18,194020.5251848209,193522.41405190632,194540.07115411348,194705.53350985312,73.01513640967865,55360.43107392595,1295.7612683120008,-62879.32616928624,5465.110365606403,Retail,193880.0,206.0,2025-06-26 08:50:02.972192,False,1017.6571022071585,-140.5251848209009,140.5251848209009,-0.07248049557504689
2024-07-19,194054.6511275313,193559.84623598872,194561.74451113897,194773.91279694234,47.741969139028484,53243.74516945223,1439.8820224929175,-60823.51480587219,5372.883975376972,Retail,194145.0,212.0,2025-06-26 08:50:02.972192,False,1001.8982751502481,90.34887246869039,90.34887246869039,0.046536801086142
2024-07-20,194151.265880257,193606.9496234344,194670.93269311448,194842.2920840316,60.53615502158862,50858.56727540275,1512.1213337328911,-58247.758329225726,5125.507361293904,Retail,194546.0,263.0,2025-06-26 08:50:02.972192,False,1063.9830696800782,394.73411974299233,394.73411974299233,0.20290014687682723
2024-07-21,194194.11748845072,193680.27417195885,194707.80147896844,194910.6713711208,5.052164765491206,48241.268817957745,1497.6172724826597,-55180.03814062799,4719.546002752002,Retail,194491.0,98.0,2025-06-26 08:50:02.972192,False,1027.5273070095864,296.88251154928,296.88251154928,0.1526458867244654
2024-07-22,194087.62352370404,193572.04946160357,194601.41601937593,194979.05065821006,-169.03815508968802,45430.86337300328,1356.0547577424204,-51662.42665845779,4153.119548295767,Retail,194367.0,50.0,2025-06-26 08:50:02.972192,False,1029.3665577723586,279.37647629596177,279.37647629596177,0.1437365788924878
2024-07-23,194216.7111553508,193714.20448276852,194779.92345537635,195047.4299452993,-103.59239753032647,42468.1549329672,1128.4501582775572,-47749.87421068121,3426.1427270182826,Retail,194443.0,132.0,2025-06-26 08:50:02.972192,False,1065.718972607836,226.2888446492143,226.2888446492143,0.11637798462748174
2024-07-24,194524.702147747,193964.6156182789,195064.55639692754,195115.80923238854,86.28512728407902,39394.83742125136,894.8351480916658,-43507.626587450584,2540.5618061819673,Retail,194709.0,134.0,2025-06-26 08:50:02.972192,False,1099.9407786486263,184.29785225298838,184.29785225298838,0.09465297046001385
2024-07-25,194650.70442955688,194137.70818253304,195196.64405213023,195184.18851947776,73.0151364096646,36252.565101202636,647.9447503402178,-39007.588071386635,1500.578993513233,Retail,194874.0,110.0,2025-06-26 08:50:02.972192,False,1058.9358695971896,223.29557044312241,223.29557044312241,0.11458458821757772
2024-07-26,194705.47693579955,194182.69321019904,195223.19514559393,195252.567806567,47.74196913899283,33082.01437875099,334.40710188941125,-34324.11136823008,312.85704768324956,Retail,194850.0,131.0,2025-06-26 08:50:02.972192,False,1040.5019353948883,144.52306420044624,144.52306420044624,0.07417144685678534
2024-07-27,194748.20355935395,194208.07381999225,195263.2296080501,195320.94709365623,60.53615502160902,29921.95792521005,-12.150069139255983,-29529.78395653052,-1013.3035888641649,Retail,194840.0,160.0,2025-06-26 08:50:02.972192,False,1055.155788057862,91.79644064605236,91.79644064605236,0.0471137552073765
2024-07-28,194740.939450343,194194.16786687323,195287.35100238302,195389.32638074548,5.052164765417782,26808.372037042704,-304.2137044003451,-24691.774850015445,-2465.8225777948137,Retail,194799.0,124.0,2025-06-26 08:50:02.972192,False,1093.183135509782,58.06054965700605,58.06054965700605,0.029805363301149412
2024-07-29,194637.68234517626,194109.85534916655,195169.58221404895,195457.47016171904,-169.03815508981734,23773.59769782431,-525.4006183019407,-19869.207333428036,-4029.7394075472853,Retail,194659.0,46.0,2025-06-26 08:50:02.972192,False,1059.7268648823956,21.31765482373885,21.31765482373885,0.01095128138115312
2024-07-30,194762.17519727428,194211.27050127168,195289.6884499027,195525.6139426926,-103.5923975302121,20845.574924462468,-706.4114531979438,-15111.848368901552,-5687.161450251104,Retail,194728.0,134.0,2025-06-26 08:50:02.972192,False,1078.4179486310168,-34.17519727427862,34.17519727427862,-0.017550222502299935
2024-07-31,195019.53066326724,194469.86472603533,195570.53565246752,195593.75772366617,86.28512728372053,18047.168673334287,-830.2313269471357,-10460.183568256505,-7417.2659658133025,Retail,195024.0,107.0,2025-06-26 08:50:02.972192,False,1100.6709264321835,4.4693367327563465,4.4693367327563465,0.002291685501659461
2024-08-01,195114.28947000674,194584.74853392583,195647.5951578601,195661.90150463977,73.01513640954794,15395.602882030513,-873.1538948900948,-5946.715441654208,-9196.360716528789,Retail,194959.0,144.0,2025-06-26 08:50:02.972192,False,1062.8466239342815,-155.28947000674088,155.28947000674088,-0.07965237306651188
2024-08-02,195201.35333700856,194672.1665740248,195727.37851192223,195730.04528561333,47.741969139013285,12902.017154539091,-882.3229834336813,-1598.121324029444,-10998.00676481974,Retail,194905.0,134.0,2025-06-26 08:50:02.972192,False,1055.2119378974312,-296.35333700856427,296.35333700856427,-0.15205014597294286
2024-08-03,195286.0134716863,194757.21889449388,195800.86111261992,195798.18906658693,60.536155021599484,10571.158203362025,-912.8938868508636,2562.229743498731,-12793.205809932095,Retail,195349.0,110.0,2025-06-26 08:50:02.972192,False,1043.6422181260423,62.98652831368963,62.98652831368963,0.032243076910396073
2024-08-04,195285.9662314613,194778.6400262196,195791.32653197358,195866.3328475605,5.052164765278558,8401.215488629261,-947.9325038674857,6511.951338432384,-14550.653104058643,Retail,195308.0,98.0,2025-06-26 08:50:02.972192,False,1012.6865057539835,22.033768538705772,22.033768538705772,0.011281549418715963
2024-08-05,195183.31564633967,194682.37872210867,195726.51098621846,195934.47662853406,-169.03815508994668,6383.807587414677,-956.8832616352332,10228.00844397924,-16237.055596863129,Retail,195115.0,50.0,2025-06-26 08:50:02.972192,False,1044.132264109794,-68.31564633967355,68.31564633967355,-0.035013016087780825
2024-08-06,195312.60815951382,194782.6864984351,195839.80883575891,196002.62040950762,-103.59239753000382,4504.122749631385,-959.1775155746884,13686.148434186935,-17817.51352070743,Retail,195132.0,115.0,2025-06-26 08:50:02.972192,False,1057.1223373238172,-180.60815951382392,180.60815951382392,-0.09255691506970866
2024-08-07,195538.32143011034,195040.81591862763,196045.44555309563,196070.76419048122,86.28512728382248,2741.213904809611,-965.54036734139,16861.560747239986,-19255.962172362906,Retail,195327.0,146.0,2025-06-26 08:50:02.972192,False,1004.6296344680013,-211.3214301103435,211.3214301103435,-0.10818854029926404
2024-08-08,195559.89366524664,195036.6069296615,196100.48098634416,196138.90797145478,73.01513640953388,1068.4451441684262,-935.5043900964284,19730.69900877025,-20515.66920545994,Retail,195385.0,126.0,2025-06-26 08:50:02.972192,False,1063.87405668266,-174.89366524663637,174.89366524663637,-0.08951232962951934
2024-08-09,195579.5358256312,195067.33963394395,196113.86773632164,196207.05175242838,47.74196913900999,-545.9165255304072,-843.5350380456513,22273.975014329866,-21559.78134668998,Retail,195421.0,103.0,2025-06-26 08:50:02.972192,False,1046.5281023776915,-158.5358256312029,158.5358256312029,-0.0811252760098469
2024-08-10,195613.76585852742,195068.22059083436,196155.15712594966,196275.19553340191,60.536155021619884,-2137.9735047928907,-710.9359490841161,24478.856747665326,-22351.913123684437,Retail,195390.0,89.0,2025-06-26 08:50:02.972192,False,1086.9365351152956,-223.76585852741846,223.76585852741846,-0.11452267696781741
2024-08-11,195541.3986009824,194998.33568023678,196086.50491771792,196343.3393143755,5.05216476582362,-3747.346354306597,-545.68112221897,26342.80356484946,-22856.768966482843,Retail,195356.0,105.0,2025-06-26 08:50:02.972192,False,1088.1692374811391,-185.3986009823857,185.3986009823857,-0.09490294691864375
2024-08-12,195335.0259587653,194816.2720486622,195876.42858728752,196414.76897925758,-169.03815508947483,-5416.214129140655,-329.17067120884843,27875.468887027862,-23040.788952081166,Retail,195139.0,55.0,2025-06-26 08:50:02.972192,False,1060.156538625306,-196.02595876529813,196.02595876529813,-0.10045452665294897
2024-08-13,195353.24479015978,194802.93783026285,195908.21045560983,196486.19864413963,-103.59239752998336,-7188.263981621796,-67.986105523594,29099.696152633518,-22872.80752193799,Retail,195249.0,189.0,2025-06-26 08:50:02.972192,False,1105.2726253469882,-104.24479015977704,104.24479015977704,-0.053390690943245306
2024-08-14,195480.525829473,194951.5316398229,195996.81582349484,196557.6283090217,86.28512728384383,-9107.569939359822,217.8833368715569,30051.01273993594,-22324.71374428025,Retail,195478.0,158.0,2025-06-26 08:50:02.972192,False,1045.2841836719308,-2.5258294729865156,2.5258294729865156,-0.0012921297910693354
2024-08-15,195426.1654927564,194878.1978719089,195927.81730200807,196629.05797390378,73.01513640946854,-11217.422620904368,538.0559308930747,30775.560204334397,-21372.101131879954,Retail,195473.0,150.0,2025-06-26 08:50:02.972192,False,1049.6194300991774,46.83450724359136,46.83450724359136,0.023959578685338313
2024-08-16,195405.6584419023,194851.5043802354,195939.78432680827,196700.48763878582,47.74196913898617,-13559.133102052308,884.8074953572132,31326.649122212184,-19994.894681539572,Retail,195480.0,148.0,2025-06-26 08:50:02.972192,False,1088.279946572875,74.34155809768708,74.34155809768708,0.03803026299247344
2024-08-17,195429.2761101917,194894.92112606624,195943.1329975056,196771.9173036679,60.536155021610355,-16170.83515806229,1185.2488654199633,31760.35162826768,-18177.942684123165,Retail,195571.0,172.0,2025-06-26 08:50:02.972192,False,1048.2118714393582,141.7238898082869,141.7238898082869,0.072466720428022
2024-08-18,195360.0698906827,194854.88460433803,195924.3231851359,196843.34696854994,5.052164765684385,-19086.31065593184,1378.83565849929,32130.706727887,-15911.560973087384,Retail,195438.0,167.0,2025-06-26 08:50:02.972192,False,1069.4385807978688,77.93010931729805,77.93010931729805,0.03987459415123878
2024-08-19,195189.12284325264,194656.51352581882,195763.0039993782,196914.77663343202,-169.03815508951556,-22333.862939771916,1484.0797864767721,32485.18515643112,-13192.017638225814,Retail,195303.0,134.0,2025-06-26 08:50:02.972192,False,1106.4904735593882,113.87715674735955,113.87715674735955,0.05830794035286685
2024-08-20,195305.57054566697,194791.7931293,195824.55434103234,196986.20629831406,-103.59239752977513,-25935.262633406437,1519.1368715400786,32861.02923608656,-10021.946829337508,Retail,195444.0,232.0,2025-06-26 08:50:02.972192,False,1032.7612117323442,138.42945433303248,138.42945433303248,0.07082819341245189
2024-08-21,195554.03053744047,195039.94667767955,196097.38524696053,197057.63596319614,86.2851272839458,-29904.789380586804,1442.6267930528322,33282.95314109718,-6410.681106602827,Retail,195681.0,194.0,2025-06-26 08:50:02.972192,False,1057.4385692809883,126.96946255952935,126.96946255952935,0.06488594322368003
2024-08-22,195588.78225234273,195062.45806904382,196113.57064732167,197129.06562807818,73.01513640969878,-34248.391665728006,1247.1051176591639,33762.48088516986,-2374.492849246149,Retail,195733.0,260.0,2025-06-26 08:50:02.972192,False,1051.1125782778545,144.21774765726877,144.21774765726877,0.07368085486722667
2024-08-23,195657.6044788702,195095.26059201136,196161.14817820324,197200.49529296026,47.741969138994776,-38962.985026593495,1010.1418870843182,34298.94685604941,2063.2635002306897,Retail,195812.0,210.0,2025-06-26 08:50:02.972192,False,1065.8875861918787,154.39552112980164,154.39552112980164,0.07884885560118973
2024-08-24,195827.79569313064,195282.45129184955,196345.51777958564,197271.9249578423,60.53615502166066,-44035.90671643696,777.19820740054,34881.927964782204,6872.115124520902,Retail,196049.0,243.0,2025-06-26 08:50:02.972192,False,1063.0664877360978,221.20430686936015,221.20430686936015,0.11283113245635537
2024-08-25,195913.2525907208,195385.3309465769,196460.03887544398,197343.35462272438,5.052164765610949,-49444.5422325881,500.1832136983379,35494.65922531347,12014.5455968071,Retail,196137.0,191.0,2025-06-26 08:50:02.972192,False,1074.7079288670793,223.7474092791963,223.7474092791963,0.11407710390145476
2024-08-26,195791.17377762817,195257.206974505,196338.5956208898,197393.04675667803,-169.03815508964487,-55156.136148861704,159.27589494224853,36117.84132647621,17446.18410348302,Retail,195937.0,129.0,2025-06-26 08:50:02.972192,False,1081.3886463847884,145.82622237183386,145.82622237183386,0.07442505620267427
2024-08-27,195892.2719176239,195377.40009902444,196436.5809416603,197442.73889063168,-103.59239753040832,-61127.796421770596,-168.3915917260731,36733.20281159522,23116.11062642407,Retail,196006.0,303.0,2025-06-26 08:50:02.972192,False,1059.180842635862,113.7280823760957,113.7280823760957,0.058022755617734
2024-08-28,196144.15025368924,195590.92415617823,196670.96580506174,197492.4310245853,86.28512728396716,-67306.69784448811,-421.3827651007683,37326.23808045103,28967.276630957815,Retail,196242.0,272.0,2025-06-26 08:50:02.972192,False,1080.041648883518,97.8497463107633,97.8497463107633,0.04986177592501263
2024-08-29,196188.8470798559,195668.17800404827,196726.1373365664,197542.12315853898,73.01513640963343,-73630.48666261429,-620.5388823203117,37887.695527992204,34937.038801849696,Retail,196271.0,277.0,2025-06-26 08:50:02.972192,False,1057.959332518134,82.15292014408624,82.15292014408624,0.04185688163003512
2024-08-30,196204.88773686482,195679.36807520228,196710.67846736245,197591.81529249263,47.74196913900335,-80027.88460593608,-778.1983358346116,38413.61206098228,40957.801356021606,Retail,196276.0,268.0,2025-06-26 08:50:02.972192,False,1031.3103921601723,71.11226313517545,71.11226313517545,0.03623074809715679
2024-08-31,196254.14566349742,195709.5589309293,196798.58036195138,197641.50742644627,60.53615502165113,-86419.48680475699,-860.5084262382293,38903.94394794126,46957.76047269942,Retail,196221.0,224.0,2025-06-26 08:50:02.972192,False,1089.0214310220617,-33.145663497416535,33.145663497416535,-0.016892006205970072
2024-09-01,196369.28950313863,195826.0410870233,196899.74023251314,197691.19956039992,5.052164765471735,-92718.744314904,-877.1881791427378,39360.08720606539,52861.7424559386,Retail,196226.0,174.0,2025-06-26 08:50:02.972192,False,1073.699145489838,-143.2895031386288,143.2895031386288,-0.07302268972441409
2024-09-02,196286.22743904815,195750.97693711915,196819.75375011034,197740.89169435354,-169.03815508977422,-98833.11834587733,-894.3498631716177,39781.77306632312,58592.1254169102,Retail,196125.0,136.0,2025-06-26 08:50:02.972192,False,1068.7768129911856,-161.22743904814706,161.22743904814706,-0.08220646987795899
2024-09-03,196448.9707213108,195924.03436040954,196975.35072529057,197790.5838283072,-103.59239753029397,-104665.3898390444,-932.7715254219705,40163.93356857574,64069.832568632526,Retail,196290.0,243.0,2025-06-26 08:50:02.972192,False,1051.3163648810296,-158.9707213107904,158.9707213107904,-0.08098768215945305
2024-09-04,196747.31623032177,196216.00274178572,197285.00446205502,197840.27596226084,86.28512728414968,-110115.1048450262,-955.4181193118033,40494.140933311086,69215.38369685972,Retail,196532.0,279.0,2025-06-26 08:50:02.972192,False,1069.001720269298,-215.31623032176867,215.31623032176867,-0.1095578482495312
2024-09-05,196627.09226980322,196110.7103307078,197146.2505531916,197889.96809621452,73.01513640956809,-115080.13326372653,-956.878505090126,40751.130768078,73949.9900379178,Retail,196586.0,268.0,2025-06-26 08:50:02.972192,False,1035.5402224838035,-41.092269803222734,41.092269803222734,-0.020902948227860953
2024-09-06,196666.87774178133,196134.6925660377,197203.61388575664,197939.66023016817,47.74196913900006,-119458.31599364293,-963.6242891320807,40904.73914058675,78196.67668466244,Retail,196648.0,286.0,2025-06-26 08:50:02.972192,False,1068.9213197189383,-18.877741781325312,18.877741781325312,-0.009599762917154161
2024-09-07,196741.4677850925,196198.47846194106,197303.5907498356,197989.35236412182,60.536155021596734,-123149.17343937015,-958.0102788031006,40917.347205048696,81881.41577907364,Retail,196708.0,277.0,2025-06-26 08:50:02.972192,False,1105.1122878945316,-33.467785092507256,33.467785092507256,-0.017013942032102027
2024-09-08,196773.98492761806,196203.4485616066,197338.7204449557,198040.15601692296,5.052164766016787,-126055.64669295457,-896.5035784703584,40746.6738635588,84934.2531537952,Retail,196728.0,200.0,2025-06-26 08:50:02.972192,False,1135.2718833490799,-45.98492761806119,45.98492761806119,-0.023374876793370133
2024-09-09,196695.24585021668,196145.58642159987,197217.06553240187,198090.95966972416,-169.03815508981492,-128085.84156908616,-780.7739676548354,40349.52910206232,87290.41077026102,Retail,196613.0,138.0,2025-06-26 08:50:02.972192,False,1071.479110802,-82.24585021668463,82.24585021668463,-0.04183133883145297
2024-09-10,196827.19687253813,196275.63337291343,197378.14948260144,198141.76332252534,-103.59239753017958,-129154.7450627811,-633.5523827081756,39685.976114877274,88891.34727815495,Retail,196789.0,382.0,2025-06-26 08:50:02.972192,False,1102.5161096880038,-38.196872538130265,38.196872538130265,-0.019410064860398837
2024-09-11,197057.61073680382,196501.6471297374,197602.45256925246,198192.5669753265,86.28512728417105,-129185.88372946237,-444.3934325996524,38723.27650137245,89685.75929488272,Retail,196882.0,248.0,2025-06-26 08:50:02.972192,False,1100.8054395150684,-175.61073680382106,175.61073680382106,-0.08919593299733904
2024-09-12,197070.56094168,196533.15586193968,197607.48400022293,198243.37062812768,73.01513640979832,-128112.89396557526,-202.45938345610324,37439.02195151048,89630.5065746634,Retail,196895.0,251.0,2025-06-26 08:50:02.972192,False,1074.3281382832502,-175.56094168001437,175.56094168001437,-0.0891647536402724
2024-09-13,197047.2811933702,196521.6447454526,197569.04399193998,198294.17428092886,47.74196913899677,-125880.97519234156,71.91195461840958,35822.9830817895,88691.44509923596,Retail,196906.0,306.0,2025-06-26 08:50:02.972192,False,1047.3992464873882,-141.28119337020325,141.28119337020325,-0.07175057812875345
2024-09-14,197051.55419691966,196500.83273453472,197583.5783066314,198344.97793373006,60.53615502161713,-122448.19850145427,372.67502968737654,33877.41031410865,86844.15326582621,Retail,196890.0,286.0,2025-06-26 08:50:02.972192,False,1082.7455720966682,-161.5541969196638,161.5541969196638,-0.08205302296696826
2024-09-15,197015.9713164641,196491.52265808676,197519.92228998357,198395.7815865312,5.052164765811774,-117786.6453863563,711.476133655188,31615.769060950195,84074.53775691801,Retail,196906.0,210.0,2025-06-26 08:50:02.972192,False,1028.399631896813,-109.9713164640998,109.9713164640998,-0.05584965235396575
2024-09-16,196879.994154962,196357.20828704396,197420.22345510597,198446.5852393324,-169.03815508985565,-111883.35372494913,1046.3523777201494,29060.141087329193,80379.30733061925,Retail,196801.0,151.0,2025-06-26 08:50:02.972192,False,1063.0151680620038,-78.99415496201254,78.99415496201254,-0.040139102424282674
2024-09-17,196952.54587305573,196424.29123188034,197495.48211094708,198497.38889213357,-103.59239752997131,-104741.05115620747,1295.76126831241,26237.734621564956,75766.30464478226,Retail,196792.0,389.0,2025-06-26 08:50:02.972192,False,1071.1908790667367,-160.54587305572932,160.54587305572932,-0.08158150384961244
2024-09-18,197127.47167405204,196593.3110549158,197672.9923922975,198548.19254493475,86.28512728381256,-96378.65935551976,1439.8820224926726,23177.083041660022,70254.68829320055,Retail,196935.0,445.0,2025-06-26 08:50:02.972192,False,1079.681337381713,-192.471674052038,192.471674052038,-0.09773360451521466
2024-09-19,197132.0892655343,196615.12180731367,197696.30859475755,198598.99619773592,73.01513640978428,-86831.55640431926,1512.121333732856,19904.55354559431,63874.95945638071,Retail,197121.0,523.0,2025-06-26 08:50:02.972192,False,1081.1867874438758,-11.089265534305014,11.089265534305014,-0.005625613473097749
2024-09-20,197154.1274503266,196629.38420508322,197672.74590669794,198649.7998505371,47.74196913900537,-76151.58840530079,1497.6172724825176,16441.726848183836,56668.82991528493,Retail,197198.0,215.0,2025-06-26 08:50:02.972192,False,1043.3617016147182,43.87254967339686,43.87254967339686,0.02224796888071728
2024-09-21,197203.35665894594,196676.9466452761,197735.41349747957,198700.60350333826,60.53615502163751,-64406.8256471817,1356.0547577428533,12804.057281623005,48688.930608401875,Retail,197372.0,241.0,2025-06-26 08:50:02.972192,False,1058.4668522034772,168.64334105406306,168.64334105406306,0.08544441007542258
2024-09-22,197192.2541111048,196621.75226605427,197731.37378205292,198740.44688412175,5.052164765738339,-51681.06289820107,1128.4501582781331,9001.005416053526,39998.362386086716,Retail,197454.0,155.0,2025-06-26 08:50:02.972192,False,1109.621515998646,261.74588889520965,261.74588889520965,0.13256043883396115
2024-09-23,197140.70148441845,196605.1559424551,197672.3893292961,198780.2902649052,-169.03815508956103,-38073.06773369406,894.835148092268,5037.588863782851,30670.093096421744,Retail,197410.0,91.0,2025-06-26 08:50:02.972192,False,1067.2333868409914,269.29851558155497,269.29851558155497,0.13641584295707157
2024-09-24,197372.1707312781,196856.00754618132,197897.0458659399,198820.13364568865,-103.59239752976305,-23695.585099364256,647.9447503396356,917.062256633439,20786.207575510398,Retail,197705.0,224.0,2025-06-26 08:50:02.972192,False,1041.038319758576,332.82926872189273,332.82926872189273,0.16834640940891363
2024-09-25,197687.83140059182,197165.8284583019,198218.58656717927,198859.97702647213,86.28512728391449,-8674.110504950211,334.40710188874976,-3355.7468264999065,10437.019476397138,Retail,198075.0,232.0,2025-06-26 08:50:02.972192,False,1052.7581088773732,387.1685994081781,387.1685994081781,0.19546565664933896
2024-09-26,197764.27033337866,197206.46858216304,198308.7088133991,198899.8204072556,73.01513640966762,6854.551743362338,-12.15006913851568,-7771.022995290589,-279.9438892198481,Retail,198123.0,239.0,2025-06-26 08:50:02.972192,False,1102.2402312360646,358.72966662133695,358.72966662133695,0.18106412007759673
2024-09-27,197854.99337917147,197340.867313191,198377.5668597155,198939.66378803906,47.741969139013925,22743.925100220687,-304.21370440082507,-12311.053335539942,-11261.070438286537,Retail,198239.0,265.0,2025-06-26 08:50:02.972192,False,1036.6995465244981,384.00662082852796,384.00662082852796,0.193708917432255
2024-09-28,198008.10314326469,197498.30333929972,198533.09199387537,198979.5071688225,60.536155021627984,38839.668514662735,-525.4006183023372,-16948.317288977472,-22397.890787962384,Retail,198252.0,215.0,2025-06-26 08:50:02.972192,False,1034.7886545756483,243.89685673531494,243.89685673531494,0.12302365511334813
2024-09-29,198076.23207485038,197546.35406551356,198601.70687052826,199019.350549606,5.052164765599126,54981.52866318266,-706.4114531982935,-21644.900345506794,-33578.38750399877,Retail,198204.0,165.0,2025-06-26 08:50:02.972192,False,1055.3528050146997,127.76792514961562,127.76792514961562,0.06446283886784103
2024-09-30,198023.62946341923,197485.16464248605,198564.24981805834,199059.19393038945,-169.03815508969035,71005.40738264019,-830.231326946946,-26353.33445481894,-44688.367912754824,Retail,198053.0,114.0,2025-06-26 08:50:02.972192,False,1079.0851755722833,29.370536580769112,29.370536580769112,0.014829634785016694
2024-10-01,198236.1893400799,197711.79498894766,198774.69053339458,199099.03731117293,-103.59239752964872,86745.51286346377,-873.1538948901144,-31018.733401686986,-55612.88114045007,Retail,198099.0,227.0,2025-06-26 08:50:02.972192,False,1062.8955444469175,-137.18934007990174,137.18934007990174,-0.06925291903538218
2024-10-02,198559.86220037634,198001.01669995787,199079.77016075826,199138.88069195635,86.28512728401645,102036.56155177958,-882.3229834337102,-35581.882968066406,-66237.65921914348,Retail,198356.0,272.0,2025-06-26 08:50:02.972192,False,1078.7534608003916,-203.86220037634484,203.86220037634484,-0.10277591823607295
2024-10-03,198621.48210369228,198088.85004220498,199149.8858546004,199178.72407273983,73.01513640965358,116715.99665114848,-912.8938868507609,-39982.79827725522,-76450.56159249971,Retail,198402.0,246.0,2025-06-26 08:50:02.972192,False,1061.035812395421,-219.48210369228036,219.48210369228036,-0.11062494515795221
2024-10-04,198637.36501979924,198123.88126810946,199180.7160574456,199218.5674535233,47.741969138990136,130626.18863341752,-947.9325038674691,-44164.19835781347,-86143.00217459963,Retail,198488.0,203.0,2025-06-26 08:50:02.972192,False,1056.8347893361351,-149.36501979923923,149.36501979923923,-0.07525141056347952
2024-10-05,198692.92865301218,198167.08190967515,199207.77649319946,199258.41083430676,60.53615502161845,143616.58327582065,-956.8832616352299,-48074.38008535007,-95211.33826515154,Retail,198548.0,200.0,2025-06-26 08:50:02.972192,False,1040.6945835243096,-144.92865301217535,144.92865301217535,-0.07299426486903689
2024-10-06,198664.12424185,198148.54966163126,199195.18178113803,199299.78077533405,5.052164765525679,155545.7634328275,-959.1775155747107,-51669.09351087824,-103558.20110462412,Retail,198467.0,155.0,2025-06-26 08:50:02.972192,False,1046.6321195067721,-197.12424184998963,197.12424184998963,-0.099323435054689
2024-10-07,198484.0090461333,197969.24417383748,199006.514005765,199341.1507163614,-169.03815508964246,166283.39202181468,-965.5403673414031,-54912.20651356301,-111093.74865604873,Retail,198331.0,84.0,2025-06-26 08:50:02.972192,False,1037.2698319275223,-153.00904613328748,153.00904613328748,-0.07714832584582718
2024-10-08,198543.44113603764,197965.54783257848,199099.62792904672,199382.52065738867,-103.59239752953434,175712.0055253996,-935.5043900962391,-57775.16594613387,-117736.82231299099,Retail,198319.0,291.0,2025-06-26 08:50:02.972192,False,1134.0800964682421,-224.4411360376398,224.4411360376398,-0.11317177680284785
2024-10-09,198743.8029869522,198185.176472311,199267.41983767113,199423.89059841598,86.28512728365796,183728.629663473,-843.5350380453867,-60235.47672456695,-123415.99063960809,Retail,198478.0,267.0,2025-06-26 08:50:02.972192,False,1082.2433653601329,-265.80298695221427,265.80298695221427,-0.13392062946634603
2024-10-10,198728.47404171544,198137.4476350597,199265.92942180726,199465.26053944326,73.01513640958822,190246.19172207196,-710.935949084421,-62274.59248246374,-128070.46492466121,Retail,198531.0,286.0,2025-06-26 08:50:02.972192,False,1128.4817867475504,-197.47404171543894,197.47404171543894,-0.09946761045652264
2024-10-11,198676.81363689725,198131.2431823482,199226.74767874647,199506.63048047057,47.741969138986875,195194.70729539735,-545.6811222193674,-63875.71173495532,-131650.87325093496,Retail,198560.0,229.0,2025-06-26 08:50:02.972192,False,1095.5044963982655,-116.81363689724822,116.81363689724822,-0.058830397309250715
