ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,monthly,quarterly,semi_annual,software_product,active_merchant,y,forecast_date,is_forecast,confidence_width,residual,abs_error,pct_error
2024-06-16,127.7724392775396,20.50595410134472,223.30081430912955,187.46688889631199,-32.89112142253417,351.8847450504727,2.7169548587301215,-413.1324610640847,31.727432958643572,Retail,194150.0,165.0,2025-06-25 16:00:38.371158,False,202.79486020778484,37.227560722460396,37.227560722460396,22.56215801361236
2024-06-17,61.337082447039194,0.0,160.4168831289488,187.74439531615863,-99.37682974575857,384.9726354532213,-19.05461117886818,-415.6107552996948,22.66224790198083,Retail,193945.0,93.0,2025-06-25 16:00:38.371158,False,160.4168831289488,31.662917552960806,31.662917552960806,34.046147906409466
2024-06-18,240.32502451666278,144.05433703876383,337.6931542486626,188.02190173600528,47.24786839833581,411.6282394017617,-4.142241306688012,-416.7993905337474,14.368646820995455,Retail,193792.0,91.0,2025-06-25 16:00:38.371158,False,193.63881720989878,-149.32502451666278,149.32502451666278,-164.09343353479426
2024-06-19,247.62559120283018,147.00239290852366,342.6317548359509,188.29940815585192,31.543496075736325,431.3700415231471,9.089618865603013,-419.7233738673675,7.046400449859264,Retail,193631.0,83.0,2025-06-25 16:00:38.371158,False,195.62936192742725,-164.62559120283018,164.62559120283018,-198.3440857865424
2024-06-20,195.59805861737007,92.68404611450232,301.7959788656219,188.57691457569854,22.07723700000467,443.864877979484,-33.58036129842226,-426.1897224678906,0.8491128284957578,Retail,193244.0,53.0,2025-06-25 16:00:38.371158,False,209.11193275111958,-142.59805861737007,142.59805861737007,-269.0529407874907
2024-06-21,116.38224224599502,17.70787173050589,215.02690529758362,188.8544209955452,18.475581241834266,448.9339287516128,-99.30889443908684,-436.45388101857156,-4.118913285338913,Retail,193297.0,162.0,2025-06-25 16:00:38.371158,False,197.31903356707772,45.617757754004984,45.617757754004984,28.159109724694435
2024-06-22,85.77056620730212,0.0,179.7020429545673,189.13192741539183,12.923768452415823,446.55538865736736,-105.8674022810134,-449.168616257314,-7.804499779545581,Retail,193309.0,132.0,2025-06-25 16:00:38.371158,False,179.7020429545673,46.229433792697876,46.229433792697876,35.02229832780142
2024-06-23,72.24393910979025,0.0,174.84077832908358,189.40943383523845,-32.891121422366254,436.86377689570884,-49.309202190170495,-461.6228766456368,-10.206071362983481,Retail,193326.0,120.0,2025-06-25 16:00:38.371158,False,174.84077832908358,47.75606089020975,47.75606089020975,39.79671740850812
2024-06-24,28.911138018020694,0.0,121.00572835314559,189.68694025508512,-99.3768297457289,420.1459150270511,0.05629438848697245,-470.2283974359735,-11.372784470900196,Retail,193146.0,84.0,2025-06-25 16:00:38.371158,False,121.00572835314559,55.088861981979306,55.088861981979306,65.58197854997536
2024-06-25,166.8040324849086,77.76688489424961,263.99826670516285,189.96444667493174,47.24786839843412,396.8336724826161,15.329854700589454,-471.1694770354801,-11.402332736182823,Retail,193276.0,144.0,2025-06-25 16:00:38.371158,False,186.23138181091323,-22.80403248490859,22.80403248490859,-15.836133670075409
2024-06-26,148.6209193306575,51.70265334011806,250.2095948181098,190.24195309477838,31.5434960756222,367.4936455244984,30.882835794567477,-461.10352697339005,-10.437484185418944,Retail,193526.0,189.0,2025-06-25 16:00:38.371158,False,198.50694147799175,40.3790806693425,40.3790806693425,21.364592946742064
2024-06-27,153.91414871861443,48.92433763529319,249.14552337592337,190.51945951462505,22.07723699976362,332.8139986945692,54.95628993584239,-437.79140296417984,-8.661433462006025,Retail,193497.0,132.0,2025-06-25 16:00:38.371158,False,200.22118574063018,-21.914148718614427,21.914148718614427,-16.60162781713214
2024-06-28,153.19504287553426,51.924851666850834,259.37580405991554,190.79696593447167,18.475581241905203,293.58875591700166,57.17440380289139,-400.548585276302,-6.292078744433634,Retail,193433.0,162.0,2025-06-25 16:00:38.371158,False,207.4509523930647,8.804957124465744,8.804957124465744,5.435158718806015
2024-06-29,136.3319792661223,35.948474583839456,235.06083806519624,191.0744723543183,12.923768452336825,250.69988038488574,35.64812638000657,-350.4389112137024,-3.5753570917227426,Retail,193428.0,153.0,2025-06-25 16:00:38.371158,False,199.1123634813568,16.66802073387771,16.66802073387771,10.894131198612882
2024-06-30,90.22105993116247,0.0,189.1593903482689,191.35197877416496,-32.89112142239624,205.0975271511023,17.61700631926055,-290.1765376897149,-0.7777932012542071,Retail,193399.0,122.0,2025-06-25 16:00:38.371158,False,189.1593903482689,31.778940068837528,31.778940068837528,26.048311531834038
2024-07-01,32.15857133290808,0.0,136.68481294201152,191.62948519532637,-99.37682974564987,157.7788890479275,4.057094220225353,-223.7516328229354,1.8215654380142141,Retail,193278.0,67.0,2025-06-25 16:00:38.371158,False,136.68481294201152,34.84142866709192,34.84142866709192,52.00213233894316
2024-07-02,175.0269150061099,78.37523161138422,276.3679098745184,191.90699161648777,47.24786839849244,109.7660845090621,-21.991190828706404,-155.84247831322182,3.939639623995822,Retail,193392.0,203.0,2025-06-25 16:00:38.371158,False,197.99267826313417,27.973084993890097,27.973084993890097,13.779844824576404
2024-07-03,149.47774629149902,45.78852469174092,245.93424902905127,192.18449803764918,31.543496075508077,62.08355449447942,-50.518664680428756,-91.11317557320359,5.298037937494645,Retail,193663.0,208.0,2025-06-25 16:00:38.371158,False,200.14572433731036,58.52225370850098,58.52225370850098,28.13569889831778
2024-07-04,141.51075216584886,42.84081318939437,242.850370350328,192.4620044588106,22.077236999999077,15.73544473323434,-60.879966798141766,-33.51576776387604,5.6318005358226735,Retail,193638.0,153.0,2025-06-25 16:00:38.371158,False,200.00955716093364,11.489247834151143,11.489247834151143,7.5093123099027075
2024-07-05,143.6269350543779,45.3394112173405,247.00303574939676,192.73951087997202,18.475581241976126,-28.3165512667453,-58.254601581547846,14.2850346598118,4.697961120911137,Retail,193626.0,158.0,2025-06-25 16:00:38.371158,False,201.66362453205625,14.373064945622104,14.373064945622104,9.096876547862092
2024-07-06,136.86513200088214,36.67397765095697,238.0491389389125,193.01701730113342,12.923768452445799,-69.17442345950957,-53.45207245626552,51.267118852981056,2.2837233100969345,Retail,193617.0,141.0,2025-06-25 16:00:38.371158,False,201.37516128795554,4.1348679991178585,4.1348679991178585,2.9325304958282685
2024-07-07,93.0652573986421,0.0,196.50295300854455,193.29452372229485,-32.89112142255512,-106.02370566289956,-37.65473847350342,78.12624493510256,-1.78594569979724,Retail,193761.0,120.0,2025-06-25 16:00:38.371158,False,196.50295300854455,26.934742601357897,26.934742601357897,22.445618834464913
2024-07-08,38.55931783367308,0.0,137.78568816852243,193.57203014345626,-99.3768297456695,-138.15154893813386,-6.901920249006904,97.05907703865556,-7.641490415628455,Retail,193579.0,88.0,2025-06-25 16:00:38.371158,False,137.78568816852243,49.44068216632692,49.44068216632692,56.18259337082605
2024-07-09,195.12577844759141,96.08292896557553,292.018479925578,193.84953656461767,47.24786839813943,-164.9626290052823,23.06225002918212,111.29163510772725,-15.362882646792775,Retail,193603.0,174.0,2025-06-25 16:00:38.371158,False,195.93555096000244,-21.125778447591415,21.125778447591415,-12.141251981374376
2024-07-10,183.19296227162894,88.33340355548567,284.01146392820783,194.12704298577907,31.543496075636735,-185.9925535899167,44.05535163911348,124.43445537174865,-24.974830210732254,Retail,193755.0,170.0,2025-06-25 16:00:38.371158,False,195.67806037272214,-13.192962271628943,13.192962271628943,-7.7605660421346725
2024-07-11,180.48484709844135,78.90008935391651,282.20713100464593,194.40454940694048,22.077236999936776,-200.91848703714277,61.58912274653717,139.7756345719574,-36.4432095897877,Retail,193737.0,212.0,2025-06-25 16:00:38.371158,False,203.30704165072942,31.51515290155865,31.51515290155865,14.865638161112571
2024-07-12,184.34397369937608,85.39087821033795,281.642475606345,194.6820558281019,18.475581241846356,-209.56676656293385,70.79197019885136,159.63396151611425,-49.672828522604,Retail,193694.0,172.0,2025-06-25 16:00:38.371158,False,196.25159739600704,-12.343973699376079,12.343973699376079,-7.176728894986092
2024-07-13,180.49111004827193,79.88797534149239,277.26093871983966,194.9595622492633,12.923768452371888,-211.91734591723323,64.1471472391136,184.8845752183784,-64.506597193622,Retail,193612.0,155.0,2025-06-25 16:00:38.371158,False,197.37296337834727,-25.491110048271935,25.491110048271935,-16.445877450498024
2024-07-14,140.9851210677727,39.65572719148922,241.20553819960344,195.23706867056976,-32.89112142271398,-208.10496681192333,52.72967734172225,214.74062076969537,-80.72615747957734,Retail,193497.0,127.0,2025-06-25 16:00:38.371158,False,201.5498110081142,-13.985121067772695,13.985121067772695,-11.011906352576926
2024-07-15,89.50513286594027,0.0,187.69255898086226,195.5145750918762,-99.37682974581585,-198.41702487441808,43.007348386866724,246.83105318089736,-98.05398917346609,Retail,193257.0,74.0,2025-06-25 16:00:38.371158,False,187.69255898086226,-15.505132865940269,15.505132865940269,-20.952882251270633
2024-07-16,240.88952606888563,140.75170302800458,336.02209346746235,195.79208151318264,47.247868398197745,-183.2881638291783,19.730355852607683,277.56436499064154,-116.15698085656565,Retail,193421.0,203.0,2025-06-25 16:00:38.371158,False,195.27039043945777,-37.88952606888563,37.88952606888563,-18.664791166938734
2024-07-17,220.29789220748142,128.534025328371,319.0991633577243,196.0695879344891,31.54349607552262,-163.2916977383967,-12.091175758662411,302.7191034488336,-134.65142175430483,Retail,193700.0,170.0,2025-06-25 16:00:38.371158,False,190.5651380293533,-50.297892207481425,50.297892207481425,-29.586995416165546
2024-07-18,228.85506836096977,127.95747591466233,328.62293063863325,196.34709435579555,22.077237000053227,-139.12802514878297,-15.494793910762173,318.1628961820412,-153.10934011737515,Retail,193880.0,206.0,2025-06-25 16:00:38.371158,False,200.66545472397092,-22.855068360969767,22.855068360969767,-11.094693379111538
2024-07-19,260.21111399442526,161.43157102777744,360.78245047615155,196.624600777102,18.47558124211798,-111.61025965082554,7.208280375786159,320.5789952945859,-171.06608404434124,Retail,194145.0,212.0,2025-06-25 16:00:38.371158,False,199.35087944837412,-48.21111399442526,48.21111399442526,-22.741091506804366
2024-07-20,243.47445582871825,136.29349068301704,343.9974652859825,196.90210719840843,12.923768452475782,-81.64735747199958,-4.752046407950165,308.07699686772696,-188.02901280994305,Retail,194546.0,263.0,2025-06-25 16:00:38.371158,False,207.70397460296547,19.52554417128175,19.52554417128175,7.424161281856179
2024-07-21,121.95651122282796,22.502018470599495,219.41846239040646,197.17961361971487,-32.89112142261512,-50.22507322576377,-69.20265328417698,280.5828867928961,-203.48714125722714,Retail,194491.0,98.0,2025-06-25 16:00:38.371158,False,196.91644391980697,-23.956511222827956,23.956511222827956,-24.445419615130568
2024-07-22,0.0,0.0,83.97449589901679,197.4571200410213,-99.37682974578617,-18.38511886076801,-113.02986826854652,239.9398757217456,-216.92155718183966,Retail,194367.0,50.0,2025-06-25 16:00:38.371158,False,83.97449589901679,50.0,50.0,100.0
2024-07-23,138.2094782560628,37.67045456761309,233.13724450307816,197.73462646232775,47.24786839829606,12.797062634909555,-81.4532341681424,189.69956729303925,-227.81641236436744,Retail,194443.0,132.0,2025-06-25 16:00:38.371158,False,195.46678993546507,-6.209478256062795,6.209478256062795,-4.704150193986966
2024-07-24,150.81792728708797,50.6980404729195,254.60561991987683,198.0121328836342,31.543496075529887,42.2354687843593,-19.937696691517697,134.63479863620043,-235.67027240111813,Retail,194709.0,134.0,2025-06-25 16:00:38.371158,False,203.90757944695733,-16.81792728708797,16.81792728708797,-12.550692005289529
2024-07-25,139.5478741771072,40.420204052133656,239.08065080499983,198.28963930494064,22.077237000169678,68.85719460614233,10.279113045579564,80.05228931204779,-240.00759909177285,Retail,194874.0,110.0,2025-06-25 16:00:38.371158,False,198.66044675286616,-29.54787417710719,29.54787417710719,-26.861703797370172
2024-07-26,120.38951663544981,20.09538034633407,218.5394411716536,198.56714572624708,18.4755812418492,91.62610432839665,21.0936828455752,31.017134626374343,-240.39013213299262,Retail,194850.0,131.0,2025-06-25 16:00:38.371158,False,198.44406082531953,10.610483364550191,10.610483364550191,8.099605621794039
2024-07-27,120.15369798986026,18.283539899441404,219.64632916052966,198.84465214755352,12.923768452401857,109.5660453639355,43.63073963418396,-8.383573198431586,-236.42793440978306,Retail,194840.0,160.0,2025-06-25 16:00:38.371158,False,201.36278926108827,39.84630201013974,39.84630201013974,24.903938756337336
2024-07-28,84.77010444282494,0.0,193.61729948416504,199.12215857230305,-32.891121422773985,121.78313942870933,60.16254698295424,-35.61675173456075,-227.78986738380695,Retail,194799.0,124.0,2025-06-25 16:00:38.371158,False,193.61729948416504,39.229895557175055,39.229895557175055,31.637012546108917
2024-07-29,10.906807518587044,0.0,112.21651178963944,199.39966499705255,-99.37682974570714,127.48670199467162,47.63464679056857,-50.0241065856145,-214.21326993238407,Retail,194659.0,46.0,2025-06-25 16:00:38.371158,False,112.21651178963944,35.093192481412956,35.093192481412956,76.28954887263686
2024-07-30,149.73163012600526,48.1811353524449,248.58783613460463,199.67717142180203,47.247868398354385,126.00836615907589,25.146047984676326,-52.835198411225804,-195.51262542667763,Retail,194728.0,134.0,2025-06-25 16:00:38.371158,False,200.40670078215973,-15.731630126005257,15.731630126005257,-11.740022482093474
2024-07-31,141.44859339605708,45.77631202831269,239.6480404216358,199.95467784655153,31.54349607564931,116.8190200229411,11.590029269284017,-46.87161216097477,-171.5870176573941,Retail,195024.0,107.0,2025-06-25 16:00:38.371158,False,193.8717283933231,-34.44859339605708,34.44859339605708,-32.194947099118764
2024-08-01,136.22317483910592,37.85190924553356,235.39346529601954,200.23218427130107,22.07723699992863,99.54320711343375,-7.210579857919246,-35.99267750569907,-142.4261961819393,Retail,194959.0,144.0,2025-06-25 16:00:38.371158,False,197.54155605048598,7.776825160894077,7.776825160894077,5.400573028398665
2024-08-02,122.85178940327619,20.71394157861755,224.88777055963925,200.50969069605054,18.475581242120825,73.97068649989042,-37.612573585855394,-24.376500047076576,-108.11509540185361,Retail,194905.0,134.0,2025-06-25 16:00:38.371158,False,204.1738289810217,11.148210596723814,11.148210596723814,8.319560146808817
2024-08-03,110.87868940265754,12.765346571803361,211.02047399348214,200.78719712080004,12.923768452510831,40.06490212741412,-58.302741189296825,-15.757758310882117,-68.83667879788844,Retail,195349.0,110.0,2025-06-25 16:00:38.371158,False,198.2551274216788,-0.8786894026575425,0.8786894026575425,-0.7988085478704933
2024-08-04,68.40435854194746,0.0,171.5878006507964,201.06470354554958,-32.891121422803984,-2.0318314918434797,-60.11326890104187,-12.751113452842795,-24.873009735069946,Retail,195308.0,98.0,2025-06-25 16:00:38.371158,False,171.5878006507964,29.59564145805254,29.59564145805254,30.19963414086994
2024-08-05,0.6747975343029111,0.0,102.21658273478788,201.34220997029905,-99.37682974562813,-51.9965587921442,-56.31466759124875,-16.374873733505797,23.395517426530777,Retail,195115.0,50.0,2025-06-25 16:00:38.371158,False,102.21658273478788,49.32520246569709,49.32520246569709,98.65040493139418
2024-08-06,141.44650065059443,42.27396091254044,243.42318946016255,201.61971639504856,47.247868398452695,-109.32739562666332,-47.73042612526729,-25.856080523563016,75.49281813258683,Retail,195132.0,115.0,2025-06-25 16:00:38.371158,False,201.1492285476221,-26.44650065059443,26.44650065059443,-22.99695708747342
2024-08-07,128.79260175559432,29.180922882399237,224.7094220432848,201.89722281979803,31.543496075656577,-173.34872730467856,-23.400016840413375,-38.7510003984307,130.85162740366235,Retail,195327.0,146.0,2025-06-25 16:00:38.371158,False,195.52849916088556,17.20739824440568,17.20739824440568,11.785889208497041
2024-08-08,127.70005162578306,25.37731693754754,228.26302800112353,202.17472924454754,22.07723700004508,-243.2198295223754,9.210067760467206,-51.36199290543707,188.81984004853564,Retail,195385.0,126.0,2025-06-25 16:00:38.371158,False,202.885711063576,-1.7000516257830611,1.7000516257830611,-1.3492473220500485
2024-08-09,126.6284987090658,30.76115599735556,227.99198995031668,202.452235669297,18.475581241991055,-317.9467853008709,34.360604537850676,-59.38174487243076,248.66860743322863,Retail,195421.0,103.0,2025-06-25 16:00:38.371158,False,197.23083395296112,-23.628498709065795,23.628498709065795,-22.940290008801743
2024-08-10,123.35334476889383,26.800603223617433,221.6862817778405,202.72974209404654,12.923768452436907,-396.39750906971534,53.15255965085243,-58.6572988472567,309.60208248852996,Retail,195390.0,89.0,2025-06-25 16:00:38.371158,False,194.88567855422306,-34.353344768893834,34.353344768893834,-38.59926378527397
2024-08-11,85.65340007625721,0.0,183.83553103938095,203.00724850371753,-32.8911214225072,-477.3196304093509,68.03387145336242,-45.94563979713055,370.76867174816607,Retail,195356.0,105.0,2025-06-25 16:00:38.371158,False,183.83553103938095,19.346599923742787,19.346599923742787,18.425333260707415
2024-08-12,25.441093546052542,0.0,127.16493893350885,203.2847549133885,-99.37682974592245,-559.3609357789999,69.15382250000427,-19.533340919548923,431.27362257713116,Retail,195139.0,55.0,2025-06-25 16:00:38.371158,False,127.16493893350885,29.558906453947458,29.558906453947458,53.743466279904474
2024-08-13,178.3211303068117,73.91806023339996,271.95698888042017,203.5622613230595,47.24786839847103,-641.0920177361046,58.025104317803766,20.38516812229092,490.19274588129105,Retail,195249.0,189.0,2025-06-25 16:00:38.371158,False,198.0389286470202,10.67886969318829,10.67886969318829,5.650195604861529
2024-08-14,180.96216717935664,80.29979866786829,273.2500758971001,203.83976773273048,31.543496075542464,-721.0307386135227,48.38619119351601,71.63640066303469,546.5870501280556,Retail,195478.0,158.0,2025-06-25 16:00:38.371158,False,192.9502772292318,-22.96216717935664,22.96216717935664,-14.533017202124457
2024-08-15,192.21561587997053,84.02462488325139,294.6089396540539,204.11727414240144,22.077236999982784,-797.6680800976785,33.85259930039562,130.3185436567058,599.5180418781634,Retail,195473.0,150.0,2025-06-25 16:00:38.371158,False,210.58431477080254,-42.21561587997053,42.21561587997053,-28.143743919980352
2024-08-16,195.4913669286345,90.75474336645834,288.96635682678385,204.3947805520725,18.475581241922963,-869.4949222680497,2.71695485880534,191.33554084698068,648.0634316969027,Retail,195480.0,148.0,2025-06-25 16:00:38.371158,False,198.2116134603255,-47.491366928634505,47.491366928634505,-32.08876143826656
2024-08-17,203.9739448839511,97.74982372089752,302.48109196547614,204.67228696174345,12.923768452545884,-935.0292759263373,-19.054611178846645,249.12880397113065,691.3329726037152,Retail,195571.0,172.0,2025-06-25 16:00:38.371158,False,204.73126824457862,-31.973944883951106,31.973944883951106,-18.589502839506455
2024-08-18,202.04494775675727,105.44647614105698,303.3211305722317,204.94979337141444,-32.89112142253721,-992.8434807889096,-4.142241306695953,298.48784649509355,728.4841514083919,Retail,195438.0,167.0,2025-06-25 16:00:38.371158,False,197.87465443117475,-35.04494775675727,35.04494775675727,-20.984998656740878
2024-08-19,167.39448927515258,66.37344903098057,271.0847678276962,205.22729978108546,-99.37682974589275,-1041.5908795579983,9.089618865594538,335.3078283959345,758.7374515364293,Retail,195303.0,134.0,2025-06-25 16:00:38.371158,False,204.71131879671566,-33.39448927515258,33.39448927515258,-24.92126065309894
2024-08-20,277.7023378149185,174.40615490689302,380.1103916816264,205.5048061907564,47.24786839856934,-1080.0314840413112,-33.580361298292495,357.17059922117306,781.3909093440237,Retail,195444.0,232.0,2025-06-25 16:00:38.371158,False,205.7042367747334,-45.70233781491851,45.70233781491851,-19.69928354091315
2024-08-21,190.4493506185408,84.96323125072173,290.0970500962627,205.78231260042742,31.54349607554973,-1107.0561642760197,-99.3088944391063,363.6549062045844,795.8336944531053,Retail,195681.0,194.0,2025-06-25 16:00:38.371158,False,205.133818845541,3.550649381459209,3.550649381459209,1.8302316399274272
2024-08-22,158.44535221548196,58.42301957274745,256.7415598517767,206.0598190100984,22.077237000039485,-1121.708914767161,-105.86740228111374,356.3261550651004,801.5584581885183,Retail,195733.0,260.0,2025-06-25 16:00:38.371158,False,198.31854027902924,101.55464778451804,101.55464778451804,39.059479917122324
2024-08-23,188.8781610376212,92.56808580581858,285.6606599904157,206.33732541976937,18.475581241993897,-1123.2067830552705,-49.3092021901403,338.4090270625987,798.17221255867,Retail,195812.0,210.0,2025-06-25 16:00:38.371158,False,193.0925741845971,21.121838962378803,21.121838962378803,10.058018553513715
2024-08-24,208.24189412810057,108.14374313476449,308.15941770194576,206.61483182944036,12.923768452289059,-1110.9570843763554,0.056294388443332496,314.19855873299383,785.4055251012893,Retail,196049.0,243.0,2025-06-25 16:00:38.371158,False,200.01567456718126,34.75810587189943,34.75810587189943,14.303747272386596
2024-08-25,156.18762390829673,49.02083648508253,264.1108360370539,206.8923382403223,-32.891121422696074,-1084.571571483269,15.329854700618558,288.30828193918853,763.1198419341326,Retail,196137.0,191.0,2025-06-25 16:00:38.371158,False,215.08999955197137,34.81237609170327,34.81237609170327,18.226374917122133
2024-08-26,90.99191765811572,0.0,189.48618346051575,207.16984465120422,-99.37682974581375,-1043.8772799880724,30.88283579463808,264.8805649119422,731.3127820342177,Retail,195937.0,129.0,2025-06-25 16:00:38.371158,False,189.48618346051575,38.008082341884275,38.008082341884275,29.46362972239091
2024-08-27,257.7389682303211,163.5917910914195,356.1539704026948,207.44735106208614,47.24786839825632,-988.9238259849452,54.956289935831286,246.89000521053765,690.121279608555,Retail,196006.0,303.0,2025-06-25 16:00:38.371158,False,192.56217931127532,45.26103176967888,45.26103176967888,14.93763424741877
2024-08-28,251.93295062799479,152.50799779429695,348.4793948703856,207.72485747296807,31.543496075435602,-919.9869932538448,57.174403802843614,235.65469873233303,639.8224877982594,Retail,196242.0,272.0,2025-06-25 16:00:38.371158,False,195.97139707608864,20.067049372005215,20.067049372005215,7.37759168088427
2024-08-29,239.6267783824912,137.85344745478406,343.0998847372471,208.00236388384997,22.07723699997719,-837.5685109758541,35.64812637997664,230.63516684423934,580.8323952503022,Retail,196271.0,277.0,2025-06-25 16:00:38.371158,False,205.24643728246306,37.37322161750879,37.37322161750879,13.492137768053713
2024-08-30,245.23516912713822,144.7953573484433,345.0906123715849,208.2798702947319,18.475581242064827,-742.3919885488879,17.617006319239188,229.55255321404994,513.7021466059402,Retail,196276.0,268.0,2025-06-25 16:00:38.371158,False,200.29525502314158,22.76483087286178,22.76483087286178,8.4943398779335
2024-08-31,243.1367690097053,140.9509218075243,337.10837758319514,208.55737670561382,12.923768452398038,-635.3950406200454,4.057094220260345,228.8044652629879,439.11209798849046,Retail,196221.0,224.0,2025-06-25 16:00:38.371158,False,196.15745577567083,-19.13676900970529,19.13676900970529,-8.54320045076129
2024-09-01,223.7207132845054,123.88164017134979,325.0169706326672,208.83488311649575,-32.89112142272607,-517.7177017267712,-21.991190828754355,224.1074182482978,357.86367839796344,Retail,196226.0,174.0,2025-06-25 16:00:38.371158,False,201.13533046131744,-49.72071328450539,49.72071328450539,-28.575122577301947
2024-09-02,133.25484242272188,30.810055581622507,231.81250726438904,209.11238952737767,-99.37682974573472,-390.68729481719066,-50.518664680418496,211.25746531603806,270.8691668226501,Retail,196125.0,136.0,2025-06-25 16:00:38.371158,False,201.00245168276655,2.745157577278121,2.745157577278121,2.0184982185868536
2024-09-03,309.91357731673844,211.6999317143559,404.90023916305427,209.3898959382596,47.247868398314644,-255.7999802801881,-60.87996679815257,186.8814505183087,179.13953214019608,Retail,196290.0,243.0,2025-06-25 16:00:38.371158,False,193.20030744869837,-66.91357731673844,66.91357731673844,-27.536451570674252
2024-09-04,286.47892415118065,187.77580622658607,383.29722150984526,209.6674023491415,31.543496075564278,-114.69927088293792,-58.254601581595594,149.05352436016048,83.77051783084791,Retail,196532.0,279.0,2025-06-25 16:00:38.371158,False,195.5214152832592,-7.4789241511806495,7.4789241511806495,-2.680617975333566
2024-09-05,293.020061271587,192.31668159316203,384.487058605745,209.94490876002342,22.07723699991489,30.84814784058356,-53.45207245626304,97.67465462025127,-14.072814492923118,Retail,196586.0,268.0,2025-06-25 16:00:38.371158,False,192.17037701258297,-25.020061271586997,25.020061271586997,-9.33584375805485
2024-09-06,291.4022204387007,191.81717524649105,392.0654316795309,210.22241517090535,18.47558124193505,178.97890362560582,-37.654738473441085,34.5528991735847,-113.17284029988913,Retail,196648.0,286.0,2025-06-25 16:00:38.371158,False,200.24825643303984,-5.402220438700681,5.402220438700681,-1.8888882652799583
2024-09-07,295.178323341247,193.96789880600207,394.1535686622445,210.49992158178728,12.92376845250193,327.7612996371536,-6.901920249089599,-36.82758677560523,-212.27715930550093,Retail,196708.0,277.0,2025-06-25 16:00:38.371158,False,200.1856698562424,-18.178323341246994,18.178323341246994,-6.562571603338265
2024-09-08,254.24761152015793,148.4640233962333,353.01472885551664,210.77742799531825,-32.891121422429286,475.22508748149477,23.06225002909976,-111.80890456914398,-310.11712799418154,Retail,196728.0,200.0,2025-06-25 16:00:38.371158,False,204.55070545928334,-54.24761152015793,54.24761152015793,-27.123805760078966
2024-09-09,184.45051440479415,88.85682306794574,282.0625304711785,211.05493440884925,-99.37682974570502,619.3921586032347,44.05535163912527,-185.24826449182825,-405.42683600888193,Retail,196613.0,138.0,2025-06-25 16:00:38.371158,False,193.20570740323274,-46.45051440479415,46.45051440479415,-33.65979304695228
2024-09-10,329.2368740123212,229.5175758887902,425.6472067223174,211.3324408223802,47.24786839837296,758.3076427224552,61.58912274657972,-252.27798544157926,-496.9622152358877,Retail,196789.0,382.0,2025-06-25 16:00:38.371158,False,196.1296308335272,52.76312598767879,52.76312598767879,13.812336645989213
2024-09-11,311.48603084803375,214.4835071554243,412.4805434329245,211.6099472359112,31.54349607545015,890.0708918041227,70.79197019885042,-309.0103083264206,-583.5199661398801,Retail,196882.0,248.0,2025-06-25 16:00:38.371158,False,197.9970362775002,-63.48603084803375,63.48603084803375,-25.599205987110384
2024-09-12,293.95072261066804,193.6190636770309,391.6445171100678,211.8874536494422,22.077236999971596,1012.8658267305808,64.14714723914535,-353.07095488532735,-663.9559871231445,Retail,196895.0,251.0,2025-06-25 16:00:38.371158,False,198.0254534330369,-42.95072261066804,42.95072261066804,-17.11184167755699
2024-09-13,287.28230992643967,186.42292012543888,385.6341162143551,212.16496006297314,18.475581241805283,1124.9901315662667,52.72967734160118,-383.8750408710968,-737.2029994151097,Retail,196906.0,306.0,2025-06-25 16:00:38.371158,False,199.21119608891624,18.717690073560334,18.717690073560334,6.11689218090207
2024-09-14,288.366357591687,188.38543602335582,393.0007613648114,212.44246647650417,12.92376845242802,1224.8827968753344,43.00734838688773,-402.60295047533776,-802.2870721241293,Retail,196890.0,286.0,2025-06-25 16:00:38.371158,False,204.6153253414556,-2.366357591687006,2.366357591687006,-0.8273977593311209
2024-09-15,240.48135845533312,138.7697183873383,336.8155658800919,212.7199728900351,-32.89112142233042,1311.1495388187445,19.73035585264156,-411.88461826003,-858.3427694237279,Retail,196906.0,210.0,2025-06-25 16:00:38.371158,False,198.04584749275364,-30.481358455333122,30.481358455333122,-14.514932597777678
2024-09-16,164.23871850203318,68.67395817041799,264.69032894418285,212.9974793035661,-99.37682974567534,1382.5856542972379,-12.091175758685079,-415.249745506433,-904.6266640879774,Retail,196801.0,151.0,2025-06-25 16:00:38.371158,False,196.01637077376486,-13.23871850203318,13.23871850203318,-8.767363246379588
2024-09-17,326.25445446109416,224.7693784072623,428.60493092701256,213.27498571709705,47.24786839847127,1438.1959137203141,-15.494793910747696,-416.440531094767,-940.5289883692735,Retail,196792.0,389.0,2025-06-25 16:00:38.371158,False,203.83555251975025,62.745545538905844,62.745545538905844,16.129960292777852
2024-09-18,345.2262078626851,242.7747593411768,438.8844323584918,213.55249213062805,31.543496075569553,1477.2111413976527,7.208280375836213,-418.70597805843784,-965.5832240585636,Retail,196935.0,445.0,2025-06-25 16:00:38.371158,False,196.10967301731498,99.7737921373149,99.7737921373149,22.421076884789866
2024-09-19,326.5838860757987,229.16373668240902,427.3387362059353,213.82999854415905,22.077237000088047,1499.1011882821242,-4.752046407920443,-424.1990234070487,-979.4734679356035,Retail,197121.0,523.0,2025-06-25 16:00:38.371158,False,198.17499952352625,196.41611392420128,196.41611392420128,37.55566231820292
